measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),44577,World Bank Lower Middle Income,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1995,32216.648176253708,34462.92527340126,30155.1202594543
2,DALYs (Disability-Adjusted Life Years),44577,World Bank Lower Middle Income,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1995,395901745.63767827,440627136.2787609,352025680.9067753
2,DALYs (Disability-Adjusted Life Years),44577,World Bank Lower Middle Income,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,1995,0.3361728537950876,0.361063671187365,0.3097745727867581
2,DALYs (Disability-Adjusted Life Years),44577,World Bank Lower Middle Income,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1995,18717.963337685433,20832.54916992272,16643.53305268597
2,DALYs (Disability-Adjusted Life Years),44567,Eastern Mediterranean Region,3,Both,22,All ages,294,All causes,1,Number,1996,224503614.14392516,241155718.67429844,208076313.7213181
2,DALYs (Disability-Adjusted Life Years),44567,Eastern Mediterranean Region,3,Both,22,All ages,294,All causes,2,Percent,1996,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),44567,Eastern Mediterranean Region,3,Both,22,All ages,294,All causes,3,Rate,1996,51196.27102918855,54993.65157468314,47450.155279913626
2,DALYs (Disability-Adjusted Life Years),44578,World Bank Low Income,3,Both,22,All ages,294,All causes,1,Number,1995,375066644.1573541,399838407.38377833,351331034.4276855
2,DALYs (Disability-Adjusted Life Years),44578,World Bank Low Income,3,Both,22,All ages,294,All causes,2,Percent,1995,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),44578,World Bank Low Income,3,Both,22,All ages,294,All causes,3,Rate,1995,98752.72780490226,105274.97986131346,92503.28855608976
2,DALYs (Disability-Adjusted Life Years),44578,World Bank Low Income,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1995,282760924.6075484,304632411.2742595,261315229.04444158
2,DALYs (Disability-Adjusted Life Years),44578,World Bank Low Income,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,1995,0.7539007365398956,0.7871560985900045,0.7220621881730169
2,DALYs (Disability-Adjusted Life Years),44578,World Bank Low Income,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1995,74449.20271266995,80207.8298876851,68802.68370192643
2,DALYs (Disability-Adjusted Life Years),44578,World Bank Low Income,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1995,71066627.26070562,83560330.60726851,58950201.403986886
2,DALYs (Disability-Adjusted Life Years),44578,World Bank Low Income,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,1995,0.1894784430261383,0.21947960152964122,0.15890238249823482
2,DALYs (Disability-Adjusted Life Years),44578,World Bank Low Income,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1995,18711.40344579559,22000.91826956837,15521.223451824084
2,DALYs (Disability-Adjusted Life Years),44567,Eastern Mediterranean Region,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1996,84480052.34916377,94641965.29937556,74935131.83943528
2,DALYs (Disability-Adjusted Life Years),44567,Eastern Mediterranean Region,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,1996,0.3761972564274764,0.4057503044606074,0.34409286451982773
2,DALYs (Disability-Adjusted Life Years),44567,Eastern Mediterranean Region,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1996,19265.006815681376,21582.35057675127,17088.363293787592
2,DALYs (Disability-Adjusted Life Years),44568,Western Pacific Region,3,Both,22,All ages,294,All causes,1,Number,1996,510469884.158551,557479537.1116853,468680033.17082685
2,DALYs (Disability-Adjusted Life Years),44568,Western Pacific Region,3,Both,22,All ages,294,All causes,2,Percent,1996,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),44568,Western Pacific Region,3,Both,22,All ages,294,All causes,3,Rate,1996,30543.98192167195,33356.806016694696,28043.484844978728
2,DALYs (Disability-Adjusted Life Years),44568,Western Pacific Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1996,107583900.81612833,116461762.7274577,99170731.13312295
2,DALYs (Disability-Adjusted Life Years),44568,Western Pacific Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,1996,0.21092215270501496,0.22520986677509905,0.1973648751233483
2,DALYs (Disability-Adjusted Life Years),44568,Western Pacific Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1996,6437.28616235105,6968.493315089791,5933.883884026112
2,DALYs (Disability-Adjusted Life Years),44568,Western Pacific Region,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1996,335782497.3463703,373321237.4865987,300430401.2575274
2,DALYs (Disability-Adjusted Life Years),44568,Western Pacific Region,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,1996,0.6575087722480883,0.6753669473029946,0.638939097983981
2,DALYs (Disability-Adjusted Life Years),44568,Western Pacific Region,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1996,20091.556518495545,22337.688241027026,17976.262713042695
2,DALYs (Disability-Adjusted Life Years),44563,African Region,3,Both,22,All ages,687,Injuries,1,Number,1997,32987623.800140582,36611643.363237545,29611359.126625445
2,DALYs (Disability-Adjusted Life Years),44563,African Region,3,Both,22,All ages,687,Injuries,2,Percent,1997,0.057711084935332085,0.06361847398028536,0.05191006571764222
2,DALYs (Disability-Adjusted Life Years),44563,African Region,3,Both,22,All ages,687,Injuries,3,Rate,1997,5341.621842226159,5928.452290280772,4794.909862168103
2,DALYs (Disability-Adjusted Life Years),44575,World Bank High Income,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1996,256624810.72859952,289876551.0242672,228007800.3958263
2,DALYs (Disability-Adjusted Life Years),44575,World Bank High Income,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,1996,0.8204663369528596,0.8301585075873829,0.8098952904654435
2,DALYs (Disability-Adjusted Life Years),44575,World Bank High Income,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1996,24743.99137979749,27950.15360901944,21984.713915629836
2,DALYs (Disability-Adjusted Life Years),44564,Region of the Americas,3,Both,22,All ages,687,Injuries,1,Number,1997,34888079.09907252,37322738.692070976,32928325.321450844
2,DALYs (Disability-Adjusted Life Years),44564,Region of the Americas,3,Both,22,All ages,687,Injuries,2,Percent,1997,0.1388030957097531,0.14587308719180483,0.13162233601770845
2,DALYs (Disability-Adjusted Life Years),44564,Region of the Americas,3,Both,22,All ages,687,Injuries,3,Rate,1997,4397.767151152937,4704.6647006546755,4150.733178227743
2,DALYs (Disability-Adjusted Life Years),44564,Region of the Americas,3,Both,22,All ages,294,All causes,1,Number,1997,251625649.07123077,277374638.8754657,228668618.05283368
2,DALYs (Disability-Adjusted Life Years),44564,Region of the Americas,3,Both,22,All ages,294,All causes,2,Percent,1997,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),44564,Region of the Americas,3,Both,22,All ages,294,All causes,3,Rate,1997,31718.31302980553,34964.06528847446,28824.49716181206
2,DALYs (Disability-Adjusted Life Years),44564,Region of the Americas,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1997,50237543.67310301,53930005.652998134,47101013.62129689
2,DALYs (Disability-Adjusted Life Years),44564,Region of the Americas,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,1997,0.1999195990205411,0.21529660021289745,0.18571542152151616
2,DALYs (Disability-Adjusted Life Years),44564,Region of the Americas,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1997,6332.6220596093735,6798.070098635862,5937.251228464838
2,DALYs (Disability-Adjusted Life Years),44577,World Bank Lower Middle Income,3,Both,22,All ages,294,All causes,1,Number,1998,1188262625.0927486,1270875848.3502374,1117319655.6170018
2,DALYs (Disability-Adjusted Life Years),44577,World Bank Lower Middle Income,3,Both,22,All ages,294,All causes,2,Percent,1998,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),44577,World Bank Lower Middle Income,3,Both,22,All ages,294,All causes,3,Rate,1998,53101.801867494505,56793.67176259599,49931.45936118296
2,DALYs (Disability-Adjusted Life Years),44577,World Bank Lower Middle Income,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1998,663078138.0941191,707112070.229508,621501257.6310841
2,DALYs (Disability-Adjusted Life Years),44577,World Bank Lower Middle Income,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,1998,0.5581602342844494,0.5834433290606313,0.5351237666745002
2,DALYs (Disability-Adjusted Life Years),44577,World Bank Lower Middle Income,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1998,29632.038547869666,31599.853650627363,27774.02566250743
2,DALYs (Disability-Adjusted Life Years),44567,Eastern Mediterranean Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1997,118487264.9790507,128812593.61324525,108221638.35301737
2,DALYs (Disability-Adjusted Life Years),44567,Eastern Mediterranean Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,1997,0.5237284606983457,0.5551626640268907,0.49510104151229645
2,DALYs (Disability-Adjusted Life Years),44567,Eastern Mediterranean Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1997,26391.348766597173,28691.168491214357,24104.826813008236
2,DALYs (Disability-Adjusted Life Years),44575,World Bank High Income,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1997,257276440.86633968,290958501.4599826,228164958.27570468
2,DALYs (Disability-Adjusted Life Years),44575,World Bank High Income,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,1997,0.826022082704336,0.8354701994525077,0.8153306204953287
2,DALYs (Disability-Adjusted Life Years),44575,World Bank High Income,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1997,24658.537748957653,27886.77877955599,21868.361586802832
2,DALYs (Disability-Adjusted Life Years),44568,Western Pacific Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1998,94604717.53856863,101912454.0186953,87242421.52071527
2,DALYs (Disability-Adjusted Life Years),44568,Western Pacific Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,1998,0.18886929442059217,0.20117276201144124,0.17705046645324096
2,DALYs (Disability-Adjusted Life Years),44568,Western Pacific Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1998,5558.0735506598185,5987.406652667397,5125.535049054167
2,DALYs (Disability-Adjusted Life Years),44565,South-East Asia Region,3,Both,22,All ages,687,Injuries,1,Number,1997,73309328.17479403,80160011.26274405,65197029.64955412
2,DALYs (Disability-Adjusted Life Years),44565,South-East Asia Region,3,Both,22,All ages,687,Injuries,2,Percent,1997,0.09834802082944388,0.10476405322003902,0.08879548690462917
2,DALYs (Disability-Adjusted Life Years),44565,South-East Asia Region,3,Both,22,All ages,687,Injuries,3,Rate,1997,4964.458159415902,5428.381788240528,4415.098785814493
2,DALYs (Disability-Adjusted Life Years),44575,World Bank High Income,3,Both,22,All ages,687,Injuries,1,Number,1998,34937987.06390514,39378303.03290204,31456985.640476473
2,DALYs (Disability-Adjusted Life Years),44575,World Bank High Income,3,Both,22,All ages,687,Injuries,2,Percent,1998,0.11189718598698703,0.11919883030019611,0.10561403377438941
2,DALYs (Disability-Adjusted Life Years),44575,World Bank High Income,3,Both,22,All ages,687,Injuries,3,Rate,1998,3328.524637747412,3751.5513300166613,2996.891364750804
2,DALYs (Disability-Adjusted Life Years),44577,World Bank Lower Middle Income,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1998,419289003.59246016,467502351.40898657,372080341.7597967
2,DALYs (Disability-Adjusted Life Years),44577,World Bank Lower Middle Income,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,1998,0.35270349072860974,0.37745501265546144,0.3274251389596787
2,DALYs (Disability-Adjusted Life Years),44577,World Bank Lower Middle Income,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1998,18737.4416427918,20892.029011827297,16627.75229118743
2,DALYs (Disability-Adjusted Life Years),44568,Western Pacific Region,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1997,337658408.8225814,376361391.694635,301798567.3971514
2,DALYs (Disability-Adjusted Life Years),44568,Western Pacific Region,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,1997,0.6692798930606775,0.6863908539162908,0.6514682608731982
2,DALYs (Disability-Adjusted Life Years),44568,Western Pacific Region,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1997,20015.809206716833,22310.055405409603,17890.099538601724
2,DALYs (Disability-Adjusted Life Years),44565,South-East Asia Region,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1997,276025061.33871573,310570192.1915689,245382185.07180336
2,DALYs (Disability-Adjusted Life Years),44565,South-East Asia Region,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,1997,0.37003862945899746,0.39414248635148236,0.34470652410875247
2,DALYs (Disability-Adjusted Life Years),44565,South-East Asia Region,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1997,18692.230608074507,21031.603522823174,16617.115736628275
2,DALYs (Disability-Adjusted Life Years),44575,World Bank High Income,3,Both,22,All ages,294,All causes,1,Number,1996,312723663.9232352,350334109.5515058,279380294.0039098
2,DALYs (Disability-Adjusted Life Years),44575,World Bank High Income,3,Both,22,All ages,294,All causes,2,Percent,1996,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),44575,World Bank High Income,3,Both,22,All ages,294,All causes,3,Rate,1996,30153.09245589196,33779.52491101599,26938.09521725881
2,DALYs (Disability-Adjusted Life Years),44575,World Bank High Income,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1996,20329728.213234764,22161252.72741045,18729956.856639415
2,DALYs (Disability-Adjusted Life Years),44575,World Bank High Income,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,1996,0.06508891241383122,0.06893168920992838,0.0611166535014957
2,DALYs (Disability-Adjusted Life Years),44575,World Bank High Income,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1996,1960.2103874278464,2136.807602100829,1805.9590173251127
2,DALYs (Disability-Adjusted Life Years),44576,World Bank Upper Middle Income,3,Both,22,All ages,294,All causes,1,Number,1997,743200728.3873557,807962001.9494412,684379777.0684991
2,DALYs (Disability-Adjusted Life Years),44576,World Bank Upper Middle Income,3,Both,22,All ages,294,All causes,2,Percent,1997,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),44576,World Bank Upper Middle Income,3,Both,22,All ages,294,All causes,3,Rate,1997,32711.694248849653,35562.1367995799,30122.712697198018
2,DALYs (Disability-Adjusted Life Years),44576,World Bank Upper Middle Income,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1997,153133641.13706285,164567136.55886695,141962925.21523583
2,DALYs (Disability-Adjusted Life Years),44576,World Bank Upper Middle Income,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,1997,0.2061997050352241,0.21950453004428877,0.19436666232113534
